mz,rt,Exp1R_CRR_10_POS,Exp1R_CRR_6_POS,Exp1R_CRR_7_POS,Exp1R_CRR_8_POS,Exp1R_CRR_9_POS,Exp1R_HCC_10_POS,Exp1R_HCC_6_POS,Exp1R_HCC_7_POS,Exp1R_HCC_8_POS,Exp1R_HCC_9_POS,isotopes,adduct
634.876873,686.7720043,270.1073186,299.8892557,194.2023903,264.9125888,259.7736886,303.6036239,308.3585485,241.4035477,226.9247323,238.4174308,,[3M+2Na]2+ 407.925
635.4533171,385.5669352,223.4094182,173.3457739,151.4489515,152.5611217,244.7447636,80.0605261,133.0111324,167.3374039,184.9784812,198.9242811,,
636.3144811,417.6105975,359.2664812,334.2604918,202.7499985,191.9262939,240.2548616,85.20053954,170.8361986,197.4170422,195.9641808,199.6806836,,
637.3085142,417.6182815,44255.20359,37418.08848,13859.2074,14900.70081,20336.47447,2880.905718,8745.550846,14727.35627,18886.20987,13898.206,[94][M]+,[M+H]+ 636.302
637.4185216,503.4152145,773.1679985,565.4883469,459.1552628,624.1000972,619.6567711,268.4661327,398.0146955,482.8714251,463.1231212,697.6185451,[95][M]+,
638.2133472,537.0641719,103.0096466,147.1286111,196.2325626,174.8818563,202.9346239,155.1420327,139.6937985,241.525314,263.2294393,118.3114328,,
638.3122021,417.6182815,16308.17037,13719.63296,4883.897365,4945.354529,6814.33637,1086.084431,3403.227498,5998.256133,7315.350155,5962.838187,[94][M+1]+,
638.4249983,503.8774244,376.1260893,309.157401,263.5707777,299.1717301,318.1978737,165.6955926,204.7734267,264.2297174,257.6246378,384.5422085,[95][M+1]+,
639.2118721,537.6209038,85.10507624,106.2501325,103.8864222,104.3662839,121.9517822,93.8725035,75.18600146,144.6447539,178.9952786,69.31426933,,[M+H]+ 638.207
639.3150303,417.6574391,4164.034908,3795.319809,1311.539133,1738.190272,2070.094854,336.3074349,733.2646151,1433.237281,1378.261914,1751.024038,[94][M+2]+,
639.4099777,385.1732677,331.6262446,270.112479,259.2127246,297.3162595,428.4409119,142.484914,200.4448422,253.9257537,288.0000083,357.9886692,,
640.3242862,418.2174097,882.4287278,1151.06283,346.8092677,286.5573343,436.1968617,85.41618284,210.5461679,346.9102925,397.9513252,362.1763531,[94][M+3]+,
640.4605634,470.8023627,276.159474,254.5988006,250.9129615,242.2418744,678.8478047,267.8512536,264.474477,279.7508274,298.1837423,246.3806368,,
641.449154,467.3562424,405.6652817,407.0760933,333.036665,354.840531,693.3175393,368.8730212,388.1943635,423.332673,473.030706,402.6064114,,[M+H]+ 640.442
642.4441082,465.8425469,245.7596192,258.9101025,214.4892408,258.3129896,328.4906517,268.1265573,227.5541071,261.9765076,274.3455114,268.4346708,,
643.3218887,454.3130166,4304.923923,417.9772768,403.8258407,460.1810592,463.8595833,182.2560723,198.4609681,213.7322076,308.7468943,263.0542616,[96][M]+,[M+Na]+ 620.327
644.3160629,454.2821873,1597.912086,179.1465678,168.1467842,188.5885494,185.4947734,89.7982177,106.8823252,111.2503213,152.223019,127.1164095,[96][M+1]+,
644.7173752,22.88199537,78.87346886,53.59284049,68.77577089,58.07963302,70.61525299,82.03516763,69.15405218,68.82557345,82.00677705,76.63986174,,
645.2614434,444.7202042,721.6439652,1944.968912,238.7299356,242.4032856,606.3193926,502.735075,397.2166232,423.8173231,439.4501085,1096.045336,[97][M]+,[M+K+HCOOH]+ 560.28
646.2725079,444.7166969,231.3077262,709.1068714,98.75510649,111.892093,228.6801483,220.3230249,168.1154507,169.5657482,175.7684043,490.5522379,[97][M+1]+,
647.4890654,450.4088204,310.8341414,279.5664425,406.7528161,312.0012119,424.6436376,264.2258044,255.9780673,264.8154027,544.4024669,217.1017062,[98][M]+,
647.5586804,583.5139621,54.6180472,203.7448822,266.0267988,382.3727127,196.0309096,113.188829,400.5337397,360.0579595,291.5082299,230.4781846,,[M+Na]+ 624.572
648.4839575,449.7163145,174.5488306,164.8229351,214.8956811,159.6265234,187.5581017,144.8477629,153.4093401,154.7305306,238.6045993,147.0480105,[98][M+1]+,
648.630994,485.2100606,771.180731,105.7789945,202.2588765,403.6895335,151.112884,146.1085224,321.3500921,268.1248353,315.9685272,174.8939038,,
649.6289535,485.2100606,376.8700388,63.65110757,91.64165245,212.3487873,78.19627239,69.67171848,139.0653764,132.1991561,175.3835641,85.74984601,,
650.4396088,407.3528069,144.2200768,99.0246708,285.088056,180.5730514,277.1387587,190.9437554,423.6505053,230.0872277,263.0766327,151.1364816,,
650.6454638,624.3974835,696.41335,57.1776751,129.373721,335.101387,55.35338185,75.97321656,231.3195489,93.72100611,163.9230339,54.05852221,,
652.4842693,440.0545761,187.438944,178.1361869,291.1752736,234.0873688,523.1300561,101.2345021,199.0223983,185.8737106,293.4775227,349.4224877,,
652.7273311,21.80980047,72.86145278,49.65123272,77.71641319,55.71071036,54.00435636,75.65353973,67.93404451,72.55527675,65.57860609,71.84452778,,
652.8618704,205.40526,3.431333759,49.49741395,145.7057264,65.37400137,200.5798173,96.87542939,86.93232153,51.79673734,115.2556702,100.9046743,,
653.4385119,478.6226695,321.372223,277.0656927,243.907682,343.5264093,366.3469865,209.3990768,169.9986248,200.3875377,232.1575494,318.8578976,,[M+H]+ 652.436
653.3285189,178.4002868,15.80102068,39.04228734,120.7916609,70.38664319,220.7670759,32.94220946,105.2046139,72.09164573,97.6415066,116.2176221,,
654.3351101,417.6182815,6504.276822,6136.838789,2981.602126,2727.39914,3810.52775,694.1015356,1990.795921,3212.731948,3542.436088,3026.969485,[99][M]+,[M+H+NH3]+ 636.302
654.7280026,21.80980047,96.68767384,66.55544642,101.1766854,86.86126198,83.6750702,103.2206997,98.94718635,83.36196138,115.5091435,90.23080017,,[M+K+NaCOOH]+ 547.778
655.3397242,417.6155606,2610.711867,2379.042004,1242.837885,1140.249815,1564.175962,317.1987349,811.8857111,1275.60676,1424.577948,1282.027324,[99][M+1]+,
656.3423172,417.6178692,697.5090036,625.0432971,360.8260719,361.7790737,434.2010031,116.9455236,242.5440985,359.1796373,392.5669005,364.1238532,[99][M+2]+,
656.7220824,22.88199537,73.84026159,68.395035,85.97105838,74.29048179,68.8705935,87.26228917,69.86528372,56.17075494,89.92100796,83.52817643,,
657.4516329,440.0984083,265.441538,232.3121479,269.4138032,208.877044,484.7378967,140.0280278,228.5013265,204.3567799,300.7799635,359.4887302,,[M+K]+ 618.486
659.2918569,417.6182815,8662.847113,8078.49519,4579.520774,4155.337663,5358.212607,1066.539362,2855.156757,4552.448313,5272.579438,4350.995153,[100][M]+,[M+Na]+ 636.302
660.2956693,417.6182815,3263.001389,3028.705344,1711.682033,1476.226624,2055.287009,435.7878772,1078.763805,1738.800495,1965.142462,1623.475426,[100][M+1]+,
661.3022328,417.6574391,818.0520422,772.0467943,442.1797908,398.1688088,535.2363299,96.80880128,245.5418048,442.3935477,518.6787503,448.2216933,[100][M+2]+,
661.9535246,465.1173597,132.7224781,124.2433416,106.355811,122.591245,141.2358768,123.51931,137.1370133,128.4320694,138.0023419,133.5472851,,
662.7528609,21.80980047,97.72224904,76.46394687,91.96684482,83.23808115,98.02201085,95.13974045,97.17734418,86.82026794,88.20066146,93.97020255,,[M+Na]+ 639.761
663.2647816,188.5083947,88.28157582,58.25639646,65.12161004,236.4797537,140.4725925,93.76192793,25.54012213,139.3521847,92.07299576,75.19274484,,
663.4574389,547.6344371,2705.772174,2239.476798,1255.294315,1311.635086,1225.189803,1046.235581,1393.09181,1305.087779,901.8896213,1894.044095,[101][M]+,[M+H]+ 662.447
663.4308886,467.1405698,434.8622879,483.9330714,429.797664,566.7942174,438.0645203,458.0692549,392.1910815,445.4217215,565.2162946,460.6027952,,[M+Na]+ 640.442
664.4603832,547.6727212,1230.981106,1087.54285,598.5970053,628.2951637,570.4503356,538.1521606,654.9466973,624.415629,419.431816,951.0837178,[101][M+1]+,
664.4204862,467.0705433,305.8018181,695.5210223,220.741526,327.6141776,506.4970375,339.0626043,349.1367408,349.764615,389.3003424,386.5619232,,
664.7486694,21.80238883,101.7731748,74.23160549,94.02877447,99.19096596,101.7505546,115.468841,102.2137833,87.89001055,116.8581526,87.93056327,,
665.4635507,547.3911524,407.6648078,326.5791498,206.73736,179.198176,179.2973872,166.3119528,189.4395275,181.9981574,142.9468609,263.6202627,[101][M+2]+,
666.3169746,123.0561528,73.32218524,77.57762574,79.98309844,71.06753529,80.37947195,67.32916959,73.5460943,96.18453094,83.87629549,74.8872018,,[3M+K]+ 209.119
666.3977483,452.3383803,2052.472797,310.2268124,330.0526363,290.0766471,389.9863994,127.5484882,187.2903157,177.5662699,255.290499,262.8651254,,
666.6193104,629.4557889,144.3995312,251.2471411,260.0420687,292.8875159,312.6142206,500.9167625,266.8730019,195.7530994,97.06107943,194.7874945,,
666.7434337,22.93312583,70.45526372,73.18678234,89.7651217,73.70191242,54.73972741,82.13756774,67.82291568,75.22156208,63.64861505,76.10962362,,[2M+Na]+ 321.879 [M+Na]+ 643.755
666.9830042,484.7995768,101.9329189,127.4430379,132.0007089,100.0164007,704.2336995,130.7771148,98.26764829,107.4630521,103.3437109,104.3015666,,
667.5626903,421.5445033,187.0241889,159.5942191,164.1989644,154.8042643,169.6933813,147.610979,113.2253177,179.5031627,206.8239492,218.467635,,
668.7262831,23.55645351,76.64427463,89.78068326,74.19191609,81.13825077,63.47972087,70.50029406,90.05616122,90.59969939,74.41324524,78.03858815,,[3M+H+Na]2+ 437.816
669.3349347,422.8361127,7865.058774,2643.807256,3873.489228,1054.232206,4826.221932,980.7158908,476.6875136,2111.95745,1954.657351,3809.701338,[102][M]+,
670.3395112,422.902251,2944.858089,1020.21887,1518.659489,386.7567437,1947.994417,336.355711,211.8207899,786.5179222,764.8894791,1447.618622,[102][M+1]+,
670.5195642,480.1288985,1207.816097,544.6711632,512.0139174,770.5860872,853.2873332,352.6062174,503.4639101,495.2683677,644.0787903,580.8596062,[103][M]+,
670.7258828,23.54937046,101.6266235,105.8722905,107.5853016,100.6798011,77.68017369,61.18889246,102.2417363,103.7827852,90.61752362,74.38988246,,
671.3518929,422.8122437,862.9022128,318.781316,489.3103732,212.0058078,703.0785944,153.488261,114.3157541,269.4984459,272.2904459,485.2795642,,
671.5261741,479.6667977,560.223431,289.4546452,249.5481554,386.2027637,413.6559327,222.9863846,222.7352154,269.8239697,293.4175455,313.2509945,[103][M+1]+,
672.760812,21.80980047,165.3205771,136.4498192,166.7334228,152.6074471,143.6336714,139.0379853,152.5490892,135.9116016,140.0122402,153.5021498,,[3M+2H]2+ 447.836
673.5196595,453.661694,475.0234552,428.358387,496.6471124,616.9130766,539.8362656,436.850307,530.1968473,605.5932095,826.0073746,387.5686122,[104][M]+,
674.5220028,453.6812159,224.9601122,211.1480431,257.4450243,292.4737684,271.8404092,228.6546609,265.5467802,271.546566,365.578078,190.2746696,[104][M+1]+,
674.7653826,21.80980047,133.3623341,137.6862857,153.8932224,102.0526117,133.8140418,113.3911297,133.45255,142.6602516,131.312551,126.0875052,,[M+Na]+ 651.779 [M+H]+ 673.761
675.2875328,418.240226,346.0115482,298.652029,228.8272615,156.6002386,266.5906185,70.3322813,110.6774348,183.2859823,225.2551119,221.5752382,,
675.4222575,478.0168182,634.7455233,509.9544743,406.219049,529.9023784,810.4385207,298.1211862,265.7010654,391.0216193,400.9903262,523.6244629,[105][M]+,[M+Na]+ 652.436
676.4240618,478.0200075,274.2244201,233.2466698,201.4426954,295.1945472,371.5518784,142.8627272,143.294978,155.0680433,208.7650924,258.9132876,[105][M+1]+,
678.4792212,385.5168265,451.5234122,393.9107094,332.2208514,417.7797223,579.3861307,196.289057,319.2420317,339.0005315,368.2159813,463.6203477,[106][M]+,[M+H+NH3]+ 660.443
679.3915295,453.5967001,3194.176926,483.3559265,448.1084691,461.4866119,509.1559891,219.6385806,225.7716306,275.7215517,324.5475214,324.4192283,,
679.4838409,385.4852327,226.567974,159.6133716,149.3450298,167.855267,221.4759512,80.61483534,129.1856225,147.1602718,145.3020723,177.3456259,[106][M+1]+,
680.3770252,453.9262195,1386.301247,206.4077046,210.6980584,177.8300034,333.01832,83.50867305,103.0107538,118.2906865,152.8220795,138.3731766,,
680.4787047,547.4100471,877.3497644,760.6999051,413.4459536,337.3358632,359.9098913,346.0327488,474.0580432,388.1440885,278.1750446,637.0403814,[107][M]+,[M+H+NH3]+ 662.447
680.8862195,21.15953936,83.06981055,84.60395791,99.35836835,113.4426134,75.10717418,76.40164096,105.6206851,93.45282349,94.23539781,92.8797133,,[M+H]+ 679.88
681.4718186,496.7724047,447.6109393,486.123295,334.9977139,477.2478996,562.3541786,278.4981674,241.9059109,292.7582453,297.7107355,484.1991176,,[M+H]+ 680.468
681.4819576,547.643914,426.0100382,362.4665609,228.4849409,222.9794003,186.1130194,183.2279809,244.2748573,212.771153,134.8534445,331.5310792,[107][M+1]+,
682.3676313,418.3014985,1083.289986,1055.337434,682.4539282,789.2184042,834.9524742,150.6251144,388.9884824,565.2251576,567.6884745,741.9819106,,
682.5156546,498.1605856,264.607797,280.3957067,222.8081055,280.8374083,348.4920977,278.2108678,137.9229299,205.8296012,279.6146905,275.8546118,,[M+H]+ 681.505
682.8179629,21.16324713,132.0492213,139.0178268,146.9947924,143.2856223,143.9045624,174.523207,139.0800101,150.4503149,142.3361303,130.7916498,,[M+K]+ 643.855 [M+Na]+ 659.826
683.4315612,384.8645619,362.1511256,285.1881314,250.4410906,277.202765,418.5483354,133.9785491,191.5573228,226.5105363,296.1427308,329.832111,,[M+Na]+ 660.443
683.5368027,421.5292819,3507.707477,2778.150815,2895.061002,2476.196799,3038.591574,2128.656939,2032.199338,2782.230465,3732.050555,3567.076466,[108][M]+,[2M+Na]+ 330.277
683.9619536,464.4685414,120.9895541,110.3284586,101.6304575,110.9717839,109.4187955,92.26755542,112.5895267,103.8453762,113.0202947,115.2916367,,
684.2063473,581.7690362,1310.583186,1810.786615,1452.923087,1917.865477,2025.813052,1593.57958,1188.701691,2381.626604,2404.526078,1230.972483,,[M+K]+ 645.243
684.5496922,421.5164549,1399.872259,1050.996521,1182.703995,1053.516017,1287.302647,958.8781793,858.1320145,1187.321057,1579.484357,1485.181922,[108][M+1]+,
684.7899642,21.17650525,103.0492037,95.9630231,102.3983074,109.8400704,93.7774704,101.1586531,94.06026838,100.6350779,117.3891813,97.33140049,,[3M+2H]2+ 455.864
685.2072489,581.7690362,867.6337497,1229.261236,1007.669417,1279.192737,1426.405687,1004.322163,796.0216919,1575.468519,1673.575481,781.4978807,,[M+H-C2H4]+ 712.233
685.4384208,547.6056299,2663.711202,2367.777749,1215.922883,1277.336234,978.0288723,929.7231956,1466.439919,1163.254021,703.069508,1847.607825,[109][M]+,[M+Na]+ 662.447
685.5464954,421.5159849,513.9180755,339.5740029,389.7147596,315.0369748,470.3180732,279.3185014,289.5136569,389.1902389,550.7228256,514.7870655,[108][M+2]+,
686.205031,581.7690362,780.6113406,969.0227537,768.2990832,1047.750949,1171.068057,858.5680745,689.5429667,1243.643294,1323.98909,633.3474735,[110][M]+,
686.4425208,547.5602632,1342.608017,1187.718027,590.3456664,586.0675116,490.8096293,496.2563537,686.224688,561.0148026,371.9565241,871.2631534,[109][M+1]+,
686.3717076,418.933832,1596.625855,570.039646,986.7366976,306.4290694,1161.960683,224.2532884,149.9559992,576.6403189,512.4415146,1033.09842,,
687.2083948,581.6358601,385.508956,475.6177373,375.3914516,516.3613357,561.2389405,410.3868416,330.3724983,613.0557282,628.3869259,341.7674654,[110][M+1]+,
687.3512655,421.5743897,685.1313132,318.8347525,402.225221,214.0034064,490.1160329,96.53718598,79.11923381,279.3827186,254.6245097,481.683747,,[M+H+NH3]+ 669.326
687.4483423,546.8761485,396.0855852,338.8366107,198.6256366,170.0058839,152.5362718,148.160861,161.7242884,161.095839,138.6796661,301.2266643,[109][M+2]+,
687.5166908,463.9563261,145.3445235,387.8777799,468.1185434,687.943454,489.888968,326.4607926,569.1139259,622.9165036,585.1742425,392.9637873,,
688.2072391,581.999101,172.8501751,236.941325,204.5569879,243.601667,256.9899658,244.9723921,167.937355,296.5906602,326.6351643,148.6620275,[110][M+2]+,
688.5217021,464.262165,100.4903618,202.4858586,226.2592007,337.2682777,205.5195706,194.6317527,273.6537287,328.3479873,302.9620299,251.8495379,,
689.1994642,581.9884919,85.51206743,130.7149838,98.51365947,101.5577149,113.4894504,119.6659473,92.92400445,159.9086402,143.2714987,86.69942461,[110][M+3]+,
689.5202298,421.8813489,910.9031325,352.2455913,309.3910887,332.3253996,329.6077154,285.9451725,523.6191347,315.2349169,432.982557,561.8497461,,
689.5619377,544.1179572,422.9492842,166.781289,1032.042857,762.9431242,977.3581878,1314.386475,269.9578593,777.6189312,1874.962337,502.8485978,,
690.5254043,422.1665208,506.8718709,251.9352745,279.948374,447.7859939,308.7516975,244.042365,373.758826,278.7017794,429.9263049,365.8406307,,
691.3160565,420.2851728,4336.314954,1514.619494,3269.962776,857.5965085,3524.868716,820.0466167,359.6419843,1692.7747,1545.136562,3109.325652,,
691.4078261,477.9766429,286.5881182,231.3272621,176.3412515,274.1665582,351.5668252,141.2165164,140.5447676,189.6248354,211.6640905,272.4084165,,[M+K]+ 652.436
692.3196863,420.5468247,1569.948331,567.7729953,1231.18191,308.3972885,1364.882309,320.4540844,141.3030537,655.696732,588.7035733,1247.731146,[111][M]+,[M+Na]+ 669.326
692.8342396,21.15953936,158.2751162,142.639421,175.8535716,185.3871212,127.5416918,170.1020421,158.8316047,158.5412961,159.869899,157.8877775,,[M+H]+ 691.828
693.3271655,420.909237,393.8072339,146.2431567,294.8589562,118.0080348,379.3008836,125.7122313,62.57321926,185.5727016,164.3257688,311.3180747,[111][M+1]+,
693.5668447,644.2640809,98.16665908,101.3594271,115.8117773,192.6488056,168.0385337,173.5473859,111.2290144,183.3981022,187.85146,149.8605464,,
694.8455945,21.21794619,82.30910932,54.96679725,81.87812298,75.02339969,71.36779279,87.00890059,68.44233955,84.88373372,65.02692453,77.49080908,,
695.3666637,417.6182815,1573.509733,1491.118182,758.9324585,1260.579508,1085.541972,358.8432311,761.3343029,876.6236905,868.0186268,738.6400183,[112][M]+,
696.0075432,491.009762,76.78787577,79.41178286,114.9328161,96.46983746,499.3326873,99.59545867,71.65071483,91.57268604,81.99938172,74.04468256,,
696.3642557,417.6312091,763.5272581,667.0789508,449.4168928,421.2876961,822.5149513,174.5329593,388.6255303,470.3627539,481.7708802,757.0098762,[112][M+1]+,
697.3566722,417.6178692,506.3001043,526.9341744,222.5823012,280.5669594,301.3333304,84.57207507,196.087574,261.8099459,305.3333059,255.3835474,[112][M+2]+,
698.5026057,494.5203564,1959.348393,1852.855108,1299.243984,2056.552682,2550.108106,1036.060296,968.9841995,1242.004227,1367.621376,1860.021653,[113][M]+,[M+H+NH3]+ 680.468
698.7834103,192.4038942,98.42882656,15.11965515,79.806694,86.0831581,180.8785697,13.0554401,13.11437333,779.2592582,372.9220349,128.495662,,
699.5070045,495.7194458,1091.161385,1062.267418,787.2503336,1089.228159,1328.878905,738.9051093,650.7513278,754.4167033,850.363548,1033.942162,[113][M+1]+,
700.5500205,499.093091,401.335896,439.106113,456.3048825,479.4258165,589.1039275,659.7317319,252.1478451,459.1439057,643.4593548,456.9218688,,
701.4032494,546.9070753,253.806779,184.6332061,164.9287186,146.9960635,132.8126803,3178.694559,184.1275537,144.4562195,99.27684369,219.9960406,,[M+K]+ 662.447
702.8747733,20.52275133,218.3959556,162.1900998,217.6983813,262.0152411,202.8999699,232.5771836,212.7725279,237.6583137,242.9888003,205.6795231,,[M+Na]+ 679.88
702.8649515,687.2094335,252.8731628,219.336715,161.7221905,197.8551432,249.3436105,247.2483536,206.4756459,172.120518,190.9433922,185.5292097,,
703.4584389,496.5662477,1073.248043,1014.953921,716.8991867,1087.35046,1275.654078,589.6735239,551.0519855,628.6369829,654.352372,1111.686133,,[M+Na]+ 680.468
703.5776447,444.0674097,19513.43537,4019.094879,6073.816343,14776.54411,4221.256672,4969.181652,8043.928516,6907.358297,8077.772499,6412.379095,[114][M]+,
703.5769603,559.4078744,6979.570507,3629.833697,14916.14855,14961.71158,16664.91492,26533.06921,4351.786665,17753.45952,32255.22616,8743.940352,,
704.4884149,497.7847032,606.208563,638.2424828,542.3221732,784.3839096,1176.789378,530.4522403,417.1846449,572.9299904,776.6038793,743.0494387,,[M+Na]+ 681.505
704.5806411,444.0370179,8884.573673,1807.505832,2722.407799,6704.38927,1854.327354,2243.967032,3551.909991,3085.512513,3560.753288,2970.094961,[114][M+1]+,
704.5807791,559.9188362,3011.869642,1522.7404,6801.507582,6469.271337,7333.48172,11446.04067,1823.243864,7837.094728,14219.67766,3689.834807,,
705.5115667,666.5892308,2963.545652,2887.940995,2231.768323,2761.508959,2501.282755,1107.671706,1673.071688,2701.522432,2709.520327,3615.966286,[115][M]+,[M+H]+ 704.5
705.584911,444.7303867,3383.227128,735.8458166,1135.529473,2481.226778,775.4621283,827.1984401,1290.884665,1200.742906,1366.043302,1116.440559,[114][M+2]+,
706.5107008,666.2042061,1532.905092,1397.201931,1127.922088,1412.352014,1242.627992,650.6534297,804.4058179,1324.822917,1374.078177,1671.45989,[115][M+1]+,
706.5412147,522.9762428,386.2397058,620.6617153,890.9992726,956.053181,835.4737005,1701.017509,952.6243331,989.9828574,1235.41058,1169.291676,,
707.5426714,522.5059271,188.9698055,265.224498,369.0946021,467.932495,362.1521073,737.9151193,444.2319489,473.9063343,504.380473,478.9846134,,
707.5037106,666.5656108,385.5677761,402.2757036,269.6899565,351.1998578,286.7213339,181.1492327,223.2679061,376.5334705,318.0257597,487.0560518,,
708.5118814,547.8039173,2521.635116,2513.85392,1253.541508,1230.232199,843.2380928,1036.650881,1719.357206,1067.250935,546.6060801,2107.486728,[116][M]+,
709.5137571,547.5602632,1230.850394,1226.481414,604.2088622,557.2525346,414.1897159,506.4311849,825.3299609,492.9359054,288.8420553,1052.713163,[116][M+1]+,
710.5030847,546.7324806,334.9618111,360.0780778,155.9012988,124.1885826,87.51594768,132.1812607,244.6246714,113.8573027,70.43107443,238.2755776,[116][M+2]+,
711.4929353,478.0626238,1256.66674,1101.33101,858.9424277,1204.126039,1566.873585,671.0094767,556.6364184,740.327083,840.0440503,1126.670254,[117][M]+,
712.2396569,581.8213828,157.0897573,265.2809723,156.1195175,172.6761062,172.0050243,184.9033469,164.264994,258.7754641,203.3917594,133.9118588,,
712.5034658,478.7287973,614.0774103,546.033747,444.7863958,613.6037177,836.20383,349.3697341,321.8887601,395.2085041,445.8010753,595.6138155,[117][M+1]+,
712.7022564,21.8198428,75.88800249,55.64652392,60.68872835,77.06131449,69.58951634,90.75519558,79.72705084,69.88138909,72.0306397,66.65170009,,
713.2407892,581.6643112,114.3719358,193.4398542,118.7646602,131.2572793,135.3035594,135.8281613,113.1626038,182.2156656,141.796373,99.42974382,,[M+H]+ 712.233
713.5146772,479.4895696,310.8373521,210.2592476,167.0447219,246.3770467,264.3644936,153.435642,118.7310589,160.8885608,182.0150373,246.9775391,[117][M+2]+,
714.2422632,581.7974873,93.84985849,172.5203998,106.8194369,107.8935621,86.64828635,120.8351456,108.0663902,157.259702,115.296548,92.74972389,,[M+Na+HCOOH]+ 645.243
714.403977,419.9171418,844.3084987,301.2479021,587.7677088,247.5560533,670.701298,336.452994,151.1782495,354.832871,323.9779242,636.0052246,[118][M]+,
714.6895063,21.8321646,66.3386884,52.32658587,58.06340593,43.33015078,71.58943127,88.2251434,63.96894123,65.76137543,60.11392942,50.32481207,,
715.4184989,420.2206763,390.3382425,155.5085604,300.3612847,153.0457915,401.275158,178.9528671,102.5137029,200.4682023,139.1256714,346.9288955,[118][M+1]+,
715.5499238,583.3687649,50.48834563,214.196894,210.9039024,344.2661955,105.1171148,91.73059052,332.152343,314.0801263,222.1104586,185.1974213,,[M+Na+NaCOOH]+ 624.572
716.5451464,540.30274,431.9418822,373.7360399,236.6913383,196.3029862,657.1243091,595.4617347,307.490834,197.6697826,342.4492535,447.6570688,,
717.5968764,445.9722385,699.6232267,235.2947624,342.2000307,517.6487366,385.28261,347.3868354,397.6676542,437.0982572,660.5741276,468.6233258,,[2M+H]+ 358.308
718.5774578,557.0521446,797.2229276,1500.940315,318.818089,754.0579843,528.9644735,505.7355553,507.7341782,295.3869455,463.3124442,1195.012683,,
719.4343752,497.0847171,465.0566745,493.6684564,367.3498599,496.3884214,692.1052244,320.0317351,254.1837475,295.2559982,396.9735584,532.9104128,[119][M]+,[M+K]+ 680.468
719.5834012,556.2224217,331.3070654,706.5207535,118.9540777,295.9943982,177.4716155,182.8837384,197.4722112,111.9330465,206.2992214,551.9293058,,
720.4352847,497.0223913,264.2104514,231.305082,192.1654287,256.9716432,317.159538,152.95365,116.7378193,157.0895916,175.9880972,255.3112775,[119][M+1]+,
720.5929815,636.5096105,212.1884534,268.7363723,325.3579332,545.1286918,325.8067707,1161.859009,190.1343922,480.2117355,842.425202,476.3422101,,
720.5627126,553.0529017,162.4860076,295.3046919,272.635881,324.4918732,381.3030771,444.0640333,279.3741167,182.3436628,345.5518572,517.4393804,,
720.7264904,21.80909352,62.65404254,70.39434219,71.38923904,68.04426426,76.50961119,64.77981146,57.95599081,74.92812075,59.62905699,89.50026753,,[M+K+CF3COOH]+ 547.778
721.510208,547.7180879,4732.778229,4554.317949,2650.274154,2670.41721,1835.476917,2148.35476,3415.282791,1894.937588,1235.940716,4308.56851,[120][M]+,
721.6048201,635.6995482,181.3064059,127.5529688,207.2735682,377.6144282,242.3269232,618.4516064,142.1724406,399.3141016,1022.175908,289.9598795,,
722.5112819,547.6344371,2360.728718,2263.034236,1247.868157,1249.794168,862.0183269,940.9785232,1597.796161,873.3545977,554.4281801,2136.494427,[120][M+1]+,
722.5263668,665.5484774,1392.343263,1365.190725,1028.557626,1221.376038,1034.327091,529.5318793,897.0387704,1102.964528,995.3496535,1585.522311,,[M+H+NH3]+ 704.5
722.5653488,499.9098954,157.2737863,171.8306548,135.9036827,260.4521289,571.7781608,673.1317252,66.37162915,210.7424296,574.1476944,334.2349605,,
722.7195075,21.80861851,82.32001898,80.22313183,84.94447815,79.46899489,88.39819561,85.33814808,82.35304399,84.67155851,103.3839917,75.57719225,,
723.5270246,546.3951357,1043.888303,967.2958034,637.7325478,690.6941287,414.8982221,732.0694948,686.0168001,730.0370929,639.7109751,1008.523831,[120][M+2]+,
723.5306084,665.9249139,746.7804104,703.4188928,468.4732013,606.3561475,441.7269749,296.9851041,389.0806266,546.3557901,520.3240761,789.8872676,,
723.6395123,445.3446412,214.2129361,196.3575184,239.827392,204.3593915,261.6141133,240.9053829,203.1201205,267.5427459,300.875237,257.2223469,,
724.5291843,544.3605341,414.1842215,331.8314746,586.6449109,438.8283181,528.0435382,470.6980897,384.5022183,380.6625138,479.111809,332.748958,,
726.5313117,496.514335,1594.295613,1522.186443,1093.753875,1764.228365,2073.959115,874.421266,817.3551672,1073.787975,1166.014067,1589.281663,[121][M]+,
727.3882082,421.1727252,1906.600496,563.6251339,853.7543434,312.2662332,1143.679851,409.4197735,182.7722833,603.3090593,475.9332879,1098.861584,[122][M]+,
727.4855855,666.5694228,4319.856072,4213.934962,2860.228071,3787.094891,3214.488911,1698.483663,2284.686736,3428.568423,3461.497601,4442.198125,[123][M]+,[M+Na]+ 704.5
727.5331085,496.3858172,821.997507,781.865023,655.4450749,866.117436,1169.909798,564.0857453,426.0419148,592.6993333,599.4907029,793.4441516,[121][M+1]+,
728.3891794,421.5052118,805.0601394,218.8276993,363.2783761,139.9661979,489.0523406,175.467849,87.02742099,260.5101416,199.0724468,478.4381598,[122][M+1]+,
728.4890325,666.6484198,2178.383217,2020.868753,1511.75267,1808.768665,1622.031404,799.0122977,1213.543115,1723.398801,1687.804985,2217.533695,[123][M+1]+,
