mz,rt,Exp1R_CRR_11_POS,Exp1R_CRR_12_POS,Exp1R_CRR_13_POS,Exp1R_CRR_14_POS,Exp1R_CRR_15_POS,Exp1R_HCC_11_POS,Exp1R_HCC_12_POS,Exp1R_HCC_13_POS,Exp1R_HCC_14_POS,Exp1R_HCC_15_POS,isotopes,adduct
#,#,CRR,CRR,CRR,CRR,CRR,HCC,HCC,HCC,HCC,HCC,#,#
653.437562,478.6515539,415.2121654,251.0472747,371.7083115,412.654105,261.4836716,405.6229469,237.6524181,183.5024843,445.103209,285.4852442,[102][M]+,[M+H]+ 652.435
654.3354815,417.5906841,4683.782797,1976.848314,4255.079065,4998.660917,2376.728859,3722.284427,2616.663702,2314.674875,3630.298436,1819.533004,[103][M]+,[M+H+NH3]+ 636.303
654.444716,478.736697,173.2064134,113.396187,177.6491505,189.3547519,139.9490498,187.8208931,116.8735452,103.0101568,235.8476078,129.3649649,[102][M+1]+,
654.7273478,21.80631642,81.78820691,93.14117401,98.55939099,92.9666605,42.69853155,95.60215604,81.16164491,100.6362588,90.57418194,102.5374106,,[M+K+NaCOOH]+ 547.778
655.3399363,417.5906841,1874.521049,810.0649434,1666.576728,2070.050693,935.6237707,1538.457922,1052.555089,937.1111782,1482.909815,722.1053602,[103][M+1]+,
656.343685,417.5906841,520.9886502,212.4896591,468.6984479,560.3725099,262.0424449,415.8026421,304.4630324,270.8516524,409.1628921,221.675482,[103][M+2]+,
656.7249608,21.81777487,56.57610219,73.71249289,80.81667713,84.44166548,44.7695941,93.62975115,61.67858544,80.75253848,83.7862751,68.12339934,,[M+Na+K-H]+ 595.769
657.4527022,440.1433169,335.0224995,140.1170041,342.7030466,306.8221348,100.5547052,437.659026,151.6756266,222.2864378,266.5267479,96.12476171,,[M+Na]+ 634.457
659.2915334,417.5906841,6097.620244,3031.988094,6222.358512,7220.453703,3605.651785,5526.255405,3762.867421,3480.043927,4891.72762,2980.775731,[104][M]+,[M+Na]+ 636.303
659.4845502,627.4543015,175.6427963,145.6379902,271.9013133,211.6122653,249.0472993,367.4427283,257.0245539,228.1219677,368.2813601,226.7348235,,
660.2954868,417.5906841,2298.531234,1158.162804,2253.359719,2689.36199,1287.939696,2046.951586,1456.873753,1314.436203,1877.35217,1123.254706,[104][M+1]+,
661.3045147,417.5906841,568.7520158,325.7134471,598.2493323,700.0968515,386.8999778,544.7570496,371.4178268,321.6465373,459.028031,310.7189644,[104][M+2]+,
661.9513039,465.1168499,152.5318738,140.4506974,130.4281461,122.9548542,138.5177018,132.8074302,122.2517051,152.4352848,177.8127547,121.9643041,,
662.2957441,418.2197621,101.5901881,63.42017832,112.3342937,166.4977755,52.3606523,182.0831974,85.98613227,75.93426384,83.43700134,60.25871686,[104][M+3]+,
662.7601491,21.80329287,89.48452287,87.56235424,82.26818576,116.9735973,49.02892457,100.5627361,103.9660113,95.83635088,80.34898965,80.55660314,,
663.2627783,188.5224407,111.8086353,125.493861,177.0198154,101.566064,12.35383381,93.60756619,97.04872248,70.30394259,79.01520364,78.4688104,,
663.4302146,467.4462424,403.3236643,443.6830897,524.3731266,469.7227151,455.8933927,571.1804068,365.1811571,443.2508501,605.3413075,482.2147502,,
663.4567557,547.7616127,1351.343549,1769.011505,1924.629922,2034.822861,1385.3587,793.2566861,1301.630072,1418.73385,1259.618009,1633.012265,[105][M]+,[M+H]+ 662.449
664.4610839,547.8138729,671.4237639,797.3721501,949.6691961,1003.843778,682.0270569,422.897133,640.604007,691.7928245,640.7207852,811.9284186,[105][M+1]+,
664.4176347,465.2506909,403.2393918,314.2436396,485.5646432,510.2291539,270.2457209,257.2515013,222.7237187,398.3466112,397.8259508,427.8023428,,[M+Na]+ 641.432
664.7544463,21.80103478,93.02094997,108.1770681,111.3134974,114.3863619,54.25774199,128.1583721,113.0705812,106.8764365,96.23985667,85.2591384,,[M+Na+HCOOH]+ 595.769 [M+Na]+ 641.765
665.397625,444.0690726,244.413596,150.1646111,361.1844509,1422.297691,125.624553,181.4807135,139.0395958,217.5265434,311.0123981,205.134617,,
665.4656932,547.1803863,201.1576988,244.1696508,299.424744,272.494282,192.4276107,137.8911558,201.5231676,222.1756571,168.7103589,247.9630499,[105][M+2]+,
666.317304,123.0730753,90.83871005,81.4956694,71.01229016,73.53860926,73.59672674,82.20781503,74.86729754,70.72957051,94.72927543,87.07268006,,[3M+K]+ 209.119
666.3776634,453.9027283,421.2262843,124.3271765,1732.838184,911.7043731,1013.872936,674.2558475,128.0267531,192.7613496,1105.755197,1025.850216,[106][M]+,[M+H-C2H4]+ 693.407
666.4346998,390.0869912,268.6955216,549.3918235,105.733191,48.14881724,55.48676335,238.0356943,56.55633402,223.8249346,376.6185248,324.1107464,,
666.6186768,627.4179241,277.0222314,251.6027851,296.4829787,290.491394,393.1436677,222.9265774,256.3574039,168.4896516,200.4159188,272.7331961,,
666.7396032,22.92142659,74.62458792,67.19689278,57.10732596,59.37681589,59.41837375,71.9758935,69.83493635,75.54725492,67.4431308,76.31377756,,
666.9763716,485.0134075,115.8610458,112.0561997,117.6682805,103.7261264,106.0387457,180.8033154,98.94029908,108.6228766,87.61093718,102.2226625,,
667.5591473,421.50713,220.6271311,84.35246498,207.6330621,384.644927,158.9230452,306.0654975,148.5163641,154.7387504,313.986547,157.7386968,,
667.379014,454.2384246,182.5584836,110.1539955,701.4067092,199.0716532,445.2988909,318.8721723,127.713349,147.6518293,520.8596575,421.0172714,[106][M+1]+,
668.7284156,23.57749641,83.21993955,93.85409439,85.38113768,89.76966159,78.21358009,68.18190668,102.3181163,91.45944279,78.48480638,111.932169,,[3M+H+Na]2+ 437.817
669.335217,422.8115597,5556.954805,1113.960136,2791.132261,1359.871694,1362.314085,1097.052788,2458.832806,1139.78624,3104.938779,725.8642889,[107][M]+,
670.3387539,422.8252531,2056.291762,441.3807512,1064.559746,523.0158072,475.8914286,463.0123922,934.3970437,426.2103703,1190.487471,268.6258235,[107][M+1]+,
670.5133957,479.2655586,850.8596491,460.3414293,761.1540384,891.7717843,1081.166128,829.4392452,427.9436628,375.333304,1004.578765,618.935001,[108][M]+,
670.7361964,23.55714907,89.27313125,86.05729769,106.4685848,99.23361799,55.79330519,102.7448847,97.29974077,121.1826443,97.80033359,143.5673087,,[2M+Na]+ 323.869
671.5117043,478.8897486,394.5267523,207.9389447,375.8153071,429.6369174,490.6729,436.5041859,192.2158098,171.1481948,465.6039893,318.4531301,[108][M+1]+,
672.6070863,625.1340039,227.5077126,151.9527601,174.4784574,188.4878051,655.1910033,159.1045717,117.6944107,109.5142433,204.2343574,176.24145,,
672.7611546,21.80631642,160.1068388,145.2003226,167.0094002,119.5921805,71.09807765,157.9269669,144.480397,152.1078255,135.9955246,173.2612585,,[3M+2H]2+ 447.842
673.5209745,453.5758688,835.2811984,437.7343912,719.68149,339.1096429,717.8324026,805.8260328,542.426857,379.8077991,1497.751766,335.888566,,
674.5226976,453.5758688,383.2474847,240.0583358,310.1192896,190.8548712,329.1982204,382.1701672,264.2624749,177.5407346,676.828473,163.2385115,,
674.7880908,21.81256431,121.1928918,131.82057,159.2083785,127.6803968,70.83915911,123.1449062,128.2322548,163.7825556,118.0907913,144.5926038,,[M+K+NaCOOH]+ 567.841 [M+Na+HCOOH]+ 605.796 [M+Na]+ 651.801
675.2711569,417.5910299,262.9488931,119.4081948,288.9514965,272.8603612,154.6429611,233.8974723,186.6743212,129.5396474,224.8833551,114.2633253,,[M+K]+ 636.303
675.4214895,478.011292,685.261061,312.3161941,731.693407,753.8124926,448.3050006,728.5012467,415.7174641,286.3349161,846.4621012,472.0307596,[109][M]+,[M+Na]+ 652.435
676.4181467,477.9960595,295.2514912,148.0481997,319.059415,414.0346612,213.0089013,333.3754374,211.4635829,153.5188681,353.4594412,200.269559,[109][M+1]+,
676.8375041,22.92957474,82.73320371,65.68302052,70.63769788,59.23963607,43.72495505,50.35840615,65.83426717,89.70516994,65.23500627,78.5378398,,
678.4789239,385.4856456,442.8577187,388.1024342,556.1290212,479.1439046,458.9731113,424.6396039,355.9670043,306.4605684,573.8885804,309.8276808,[110][M]+,[M+H+NH3]+ 660.444
678.4956175,429.1792386,442.3551638,436.4890013,106.5599771,144.4502102,114.2875436,463.3726749,214.9410672,585.2105113,709.0953239,375.0223112,,
679.3790496,453.6518606,653.1622996,227.8300347,3375.851993,653.6122419,1624.133352,1364.187852,222.3008802,337.609225,2112.62682,1560.404118,[111][M]+,[M+H-CH3]+ 693.407
679.4825328,385.1883678,193.0376323,179.1276897,209.973629,215.5940662,183.3072203,187.0119513,140.0865569,132.8987601,239.8647306,120.4242117,[110][M+1]+,
680.3805979,454.1938565,308.8585156,132.3895003,1479.127746,322.8214133,642.544816,596.4535767,160.4321974,155.8189433,976.2390096,705.1471771,[111][M+1]+,
680.4806043,547.7616127,440.4696678,573.5660727,627.0456372,606.6611707,399.2529783,223.3387773,398.064759,460.7472416,419.1812987,497.5550701,[112][M]+,[M+H+NH3]+ 662.449
680.8781055,21.17075324,89.86166023,78.10255148,111.1666287,85.53067098,34.14645479,87.4302136,93.63344856,94.02754721,88.4776458,104.1301077,,[M+H]+ 679.875
681.3796947,453.6069535,143.4774563,102.0303625,481.4834005,174.7928873,258.5519121,215.7927108,106.3171519,135.0634289,354.9579497,211.2167512,[111][M+2]+,
681.4751534,496.6923798,501.1003048,288.2637729,604.0765701,584.1719326,408.9725622,590.2344547,324.2065385,285.5301997,709.0737297,490.079284,,[M+H]+ 680.469
681.4789676,547.8041237,193.5540902,305.2976703,298.3883686,289.1091091,227.1893499,128.0235245,211.7580748,226.1956566,194.9128165,275.9071706,[112][M+1]+,
682.3668689,418.236761,877.4707125,457.6428918,562.8548875,964.8824304,449.0352102,544.1324465,467.2826287,473.8452067,526.5444174,429.6378852,,
682.5098605,497.963135,326.6000173,174.8680658,367.8452079,309.0775042,249.5760945,475.0782117,206.2722468,250.0096738,421.2772156,298.6367579,,[M+H]+ 681.501
682.8217586,21.15237542,132.3991876,132.9703436,162.905003,125.1710712,61.783014,158.8669987,160.6377363,159.2705158,138.0519866,168.7154966,,[M+K]+ 643.857 [M+Na]+ 659.828
683.4324835,384.8635725,326.9502952,238.0107237,356.984937,341.24767,344.2361158,295.4749292,230.2223104,176.1523255,364.1853036,223.3957828,,[M+Na]+ 660.444
683.5412042,421.5003284,3404.226313,1287.102937,3494.916149,2197.453906,3296.862018,4773.196644,2342.691289,2349.0364,4722.32124,2259.752526,[113][M]+,[2M+Na]+ 330.274
683.9644071,463.8100077,123.7022654,107.3101792,148.7166084,119.6873081,111.090013,120.4061643,118.7111455,105.0480474,175.9563808,121.3921033,,
684.2067888,581.8530602,1247.359197,742.2829471,3050.943642,3382.330325,805.363921,2278.72831,2470.897587,1779.217353,1647.510226,1162.020622,,[M+H-C2H4]+ 711.232
684.5496875,421.5003284,1356.641775,593.9246041,1552.58886,881.2995417,1453.795582,2164.684473,1022.395121,999.4029776,2163.424099,915.9867103,[113][M+1]+,
684.7917334,21.17137955,97.69681911,97.47073928,105.2897816,94.22487126,69.14035242,113.9147278,113.6664585,112.1346779,101.0526852,105.1552974,,[M+Na+K-H]+ 623.842
685.2080968,581.8530602,817.7971255,522.1848191,1972.384171,2305.127711,566.9825384,1551.430758,1612.642339,1172.631098,1155.132693,786.2106981,,
685.439295,547.8138729,1186.729961,1775.277705,1803.729623,2110.805146,1227.233282,562.0452705,1131.679849,1299.867773,1064.808679,1635.279385,[114][M]+,[M+Na]+ 662.449
685.5456754,421.504724,463.7027547,182.945854,508.1561906,313.485382,455.6662949,742.3941145,324.3283154,346.1774642,721.0492951,281.4181667,[113][M+2]+,
685.5464176,634.4064872,209.4062004,164.8509353,373.2172828,207.9272054,219.1816734,243.4079178,242.0519908,358.6667638,246.2213933,1010.781774,,
686.2069249,581.8530602,654.2162953,416.2921853,1621.587744,1869.396611,460.2322215,1300.388703,1308.429329,1008.530642,904.7873218,660.7331567,[115][M]+,
686.442198,547.5806855,597.0045435,860.0869477,805.0616137,1018.800787,609.5376565,302.1267285,594.1213731,669.1677144,559.0480499,755.8635413,[114][M+1]+,
686.3685054,418.909094,1229.897705,249.2000167,796.4124027,360.5346325,424.4484938,422.2744337,566.2944112,297.4828329,888.313616,209.3749935,,
687.2083785,581.8530602,339.492232,208.2753863,775.8647209,890.4977777,225.004421,624.4621291,614.6725748,456.6185134,452.8831233,327.3735296,[115][M+1]+,
687.4334999,547.2100191,176.0316183,171.020126,273.369834,311.9526968,207.2045417,120.2656833,186.2564469,203.4185481,175.1766373,163.6826316,[114][M+2]+,
687.3542874,421.176651,556.2961847,125.627213,286.5837146,284.1088246,180.8245387,227.8866464,264.641651,146.6134149,401.2650734,91.21453421,,
687.5174778,464.499194,688.8805541,627.5686936,397.3323048,723.9090345,164.4703148,613.0183215,387.6025642,529.5109887,215.8042266,748.516149,,
688.2073954,581.8530602,165.8962383,94.63528362,379.1351256,439.8785408,133.5719882,292.1758491,341.8233493,238.24496,225.6072602,144.0080121,[115][M+2]+,
688.5201194,463.790061,185.6301588,287.9131678,183.3389169,374.728459,91.96887445,284.1871649,201.2066084,271.9513242,129.6990523,339.6685394,,
689.2097338,581.8559099,84.12546321,78.04406653,176.2098473,200.4020922,58.12435877,163.9043614,159.0610877,108.3499063,128.7204307,84.10530112,[115][M+3]+,
689.5387303,424.1050994,764.1988934,291.2468106,484.6603364,571.3585074,937.2130872,523.5173732,253.9983488,252.6993464,765.0676831,502.3329394,,
690.5257378,422.7920367,432.3573557,275.0964383,314.899769,337.5198874,500.0365412,526.3093225,196.8077147,374.4060267,514.967807,378.4090791,,
691.3167202,420.1965007,3616.521727,828.0273948,2258.810002,873.1973661,1317.868907,957.7022476,2065.388613,967.8259627,2830.538606,609.6353256,,
691.4080593,478.0854635,308.9868288,167.1036428,334.3788784,331.9082847,218.0787304,308.174373,186.8387974,156.7703816,340.5224744,209.9664229,,[M+K]+ 652.435
692.3197694,420.1891535,1330.616131,322.1816664,881.2704683,327.7081045,516.2367574,385.5941735,780.1559932,379.141482,994.9189482,279.3357994,,
692.8319231,21.15223344,164.0395657,167.1474437,165.2830671,179.756256,72.70161524,156.8720834,178.4839273,144.5935705,132.8519774,147.336293,,[M+Na+HCOOH]+ 623.842
693.3265238,420.5308616,377.4088031,95.39321934,257.5015474,2878.513179,137.1618159,145.5039618,219.2334829,104.1782701,332.0989956,88.62487721,,
693.5696325,643.8365121,94.53727194,107.5667172,142.7373817,147.5045916,192.1989654,276.2498629,131.0152951,140.34122,273.1201551,166.6654541,,
694.4202512,454.2229752,102.3675551,94.27815306,276.8334188,1353.140644,172.4895516,132.6044699,99.33119715,104.6385667,215.2086372,157.9121701,,[M+H]+ 693.407
694.502134,547.8354165,118.1889497,173.7803301,171.3426674,238.766196,135.6213667,36.99390532,101.5698326,153.1011086,97.71343908,134.0493683,,
694.8177213,21.15509949,57.08954663,71.19878775,78.16660502,76.06145016,53.59113325,57.64753978,76.91259213,69.57084841,67.11463066,65.40226813,,
695.3671366,417.5906841,1267.237049,767.7048616,937.9220909,934.7616279,759.1496641,919.6289589,798.9954608,841.3759706,938.9367918,753.952391,[116][M]+,
695.5094955,454.2084158,225.3471414,127.5772004,133.1759262,1051.331945,187.6422109,201.8231064,149.5063068,102.6125035,314.5381316,107.4474063,,
696.3685183,417.5893716,846.2771041,376.004682,592.4210003,965.3608218,422.1980812,859.0991254,460.9424374,443.5162849,523.7229543,408.8877394,[116][M+1]+,
697.3581662,417.5906841,323.0973864,190.0344345,365.4869097,439.0300354,224.2311546,348.4556002,227.6188881,212.3338233,321.3083762,184.4595543,[116][M+2]+,
698.5026541,495.1838663,2136.454476,1156.668309,2347.409591,2381.64533,1499.226767,2394.086566,1328.691538,1062.456553,2822.67262,1679.494234,[117][M]+,[M+H+NH3]+ 680.469
699.5071511,495.9437292,1197.619151,737.2942668,1317.018443,1275.661505,943.8351409,1301.354888,822.511147,660.9964896,1463.44095,997.0339913,[117][M+1]+,
700.3552911,418.9172205,230.4197797,100.4159892,190.2286469,145.3810229,111.059749,147.1516876,141.4757461,127.5664994,202.0983328,91.51104922,,
700.5497233,499.2291477,543.0394935,359.0659103,711.7279586,465.2611873,465.0036481,997.1792969,375.3846967,427.0054296,762.8885215,470.7598104,,
701.4000364,547.5023687,133.0020776,197.5788396,181.390423,339.1557961,153.2335198,69.237309,142.0242311,158.9275519,109.4627605,175.438955,,
702.8654529,20.49985711,176.2862446,178.3015103,212.2673042,196.3663785,71.93052158,204.0978101,215.4405881,200.220338,172.8916432,209.2564825,,[M+Na]+ 679.875
702.8655275,686.725611,170.3912327,258.0579012,208.0364127,247.4569348,217.7476056,176.5274142,220.6862666,169.1485381,190.231475,232.9532476,,
703.4577523,496.6667232,1094.49468,604.3374678,1335.301853,1329.609657,850.3733386,1334.406204,696.2897455,597.2442278,1529.516321,908.6231635,,[M+Na]+ 680.469
703.5774886,444.6240288,13123.1797,5189.046329,6205.370798,8626.777043,19955.57544,9103.405096,4622.188238,7608.748451,8741.779866,10803.68834,[118][M]+,
703.5775809,562.7157415,13004.18137,5236.852933,17904.91711,5605.751202,19433.79714,47146.42212,12566.45965,14240.0529,25472.6656,9764.717263,,
704.4888766,497.9345184,933.9074396,551.2408608,904.0477289,930.6704919,836.3918515,1006.16417,593.0862749,460.2233205,1427.24028,538.9696858,,[M+Na]+ 681.501
704.580573,444.3374014,6003.01975,2306.802007,2750.442767,3803.899248,8936.785881,3892.693149,1948.325919,3436.148522,3810.882112,4999.763349,[118][M+1]+,
704.5812621,562.7157415,5892.885962,2499.025809,7966.259099,2630.005868,8517.584349,21074.40855,5806.153184,6160.594933,11500.32706,4385.963605,,
705.5129875,666.9578212,2919.426421,1365.169894,3571.623906,2854.024061,2345.041665,4070.741734,2320.166075,2004.610964,4442.545722,2076.692682,[119][M]+,[M+H]+ 704.5
705.5855361,445.2644694,2223.498684,973.1596874,1110.226389,1409.643244,3265.084501,1461.47748,824.9977865,1251.213833,1526.041957,1969.775444,[118][M+2]+,
706.5107425,666.9737927,1448.703743,746.851128,1788.405629,1381.463139,1122.660099,1976.692923,1101.059808,1025.061638,2247.10526,1105.815484,[119][M+1]+,
706.5403147,523.3350676,699.2943047,940.6208519,844.4733849,935.2050176,1141.810005,1271.174509,991.6722869,1117.345991,1644.759769,765.9574862,[120][M]+,[M+K]+ 667.584
706.5903644,445.2772994,752.8434416,306.9768573,325.2988152,381.5029345,1074.71485,413.6029298,269.5064504,381.1494591,480.5543703,696.1788082,,
707.5429215,522.6828677,316.1408983,398.1701954,360.9363754,413.3699351,500.9757373,540.1293222,415.0858646,482.3694316,695.2216766,361.9981183,[120][M+1]+,
707.5062773,667.3238502,365.5577116,221.1622978,467.9885114,368.3536722,306.3346045,517.6407383,296.1526166,285.018109,584.9926692,295.3405973,,
708.5129112,547.8138729,1069.757215,1928.014064,1651.731587,2269.859624,1308.075122,363.407708,1052.196719,1236.898189,716.4610036,1454.319456,[121][M]+,
709.511498,547.8041237,492.202763,876.4958707,796.3922072,1004.016304,610.400979,151.8340658,481.9471313,582.7706055,335.0901098,711.3695068,[121][M+1]+,
710.509637,547.1748536,94.88169564,236.4418639,200.2084701,296.0991952,173.124389,38.0110472,124.3859676,114.816907,77.49576159,176.3058146,[121][M+2]+,
711.4937953,478.0131364,1311.921266,729.0224363,1465.949175,1566.216918,925.8769256,1479.423712,837.8717852,692.6414183,1651.884463,995.5499859,[122][M]+,
712.239814,581.8559099,117.2281759,123.7813965,255.4468722,396.211794,97.29412569,170.0011429,217.2185285,206.3040486,167.9450783,149.4031832,[123][M]+,[M+H]+ 711.232
712.502446,478.7073323,660.9400851,389.3163367,798.1810425,848.9836697,511.6187279,793.1904161,493.0720982,333.751517,849.2780489,509.5727377,[122][M+1]+,
712.7091223,21.80631642,59.57916846,67.73385558,89.68324575,84.96180938,82.06971277,69.10598987,69.97514941,54.30857634,75.995283,73.55297294,,[M+H-H20]+ 729.715
713.2425306,581.9653629,82.11071529,87.22046527,198.9036425,279.817128,64.44391455,136.3934878,151.2369312,155.8262321,106.5584827,111.3443534,[123][M+1]+,
713.5085556,479.3779532,251.439844,140.2947788,303.9592751,274.2348518,168.3906203,330.8540264,210.9197107,141.2043481,342.1824583,169.4054025,[122][M+2]+,
714.2411626,581.8323996,70.94018673,86.6832108,164.67815,228.0761088,48.28591603,110.7212215,117.5452729,96.05675582,63.67721997,68.00655033,[123][M+2]+,
714.4044574,420.8380808,715.445105,281.5606896,488.1517914,230.7976913,327.0532449,258.7729382,450.4983997,298.6213239,585.3752189,230.0417259,,
714.6972733,21.81444196,39.76799547,61.93544731,59.21142029,68.51360852,46.05457627,78.92772766,47.67607466,64.24572902,65.51762137,71.0155416,,[M+H-CH4]+ 729.715
715.4137279,421.5226616,374.7826967,130.8059777,278.1673618,403.6538292,158.5078564,178.0511034,239.7259578,170.7694424,340.7208166,138.6270912,,
715.5497567,583.1375586,95.41789369,361.9670367,177.540798,636.6984329,34.89677306,201.8794137,142.1963374,254.5887907,39.64943206,507.9737503,,[M+Na+NaCOOH]+ 624.572
716.5533279,538.9416621,897.2350608,260.3245226,714.5316054,488.1360343,551.5450407,847.0816495,291.2897979,409.558698,854.9284632,209.9042476,,
717.6008294,446.3037051,502.038258,218.4182558,389.1708933,255.0369253,759.2245778,921.6095141,210.9781648,402.535016,797.8663685,378.5882527,,[M+K]+ 678.643
718.5787442,554.4176474,1303.559777,475.2681988,1084.481077,1399.966626,595.4443189,1213.581868,280.6348819,428.7125103,1073.789109,480.2578406,,
719.4341209,497.2464514,565.8708637,314.6196968,645.6186546,598.9226809,450.8761579,666.557197,359.6635455,287.2238901,688.5849539,433.0426943,[124][M]+,[M+K]+ 680.469
719.5847344,554.4176474,535.3822386,214.3149248,436.5065601,592.9463794,228.0822105,457.4417445,130.9348073,165.4692959,390.1764583,250.091694,,
720.4376597,496.8575608,255.3806927,168.6937514,317.8834611,287.0464484,207.3453402,307.3925586,185.7015726,156.2873108,328.9348714,201.4135096,[124][M+1]+,
720.5933785,638.9797216,389.6687043,299.9492825,628.2481582,616.0330633,449.0762517,2031.088549,236.6830667,533.6732635,1200.289891,512.6871844,,
720.7268675,21.81068666,51.21947773,73.67109087,83.64996651,70.51986656,46.28517501,80.68037775,81.50517424,76.14148411,60.75435171,70.65636218,,[M+K+CF3COOH]+ 547.778
721.5108439,547.8138729,2267.072981,3398.319292,3435.611318,5069.511034,2909.982371,662.1752917,2185.96613,2521.408564,1797.682123,2950.015658,[125][M]+,
721.6051599,635.7165965,233.4862943,209.9063845,416.4496585,312.9493118,240.8075711,1108.87581,112.224546,348.3191985,747.9330522,595.5463365,,
722.5264478,666.3240288,1314.729779,679.019054,1478.861419,1240.304728,987.307701,1425.384512,1049.870558,906.0394873,1758.589788,956.1365722,,[M+H+NH3]+ 704.5
722.5111145,547.8041237,1065.003552,1653.241026,1574.892164,2503.945029,1395.588766,247.1820546,1099.376325,1264.42676,790.7912001,1447.588533,[125][M+1]+,
722.5693319,500.4047314,214.8190789,160.2735732,389.8259518,188.7869556,263.765688,730.4313205,177.3461295,230.8764714,255.1700131,300.7068495,,
722.7251828,21.81256431,83.05457947,84.14964011,100.8257646,86.27458438,45.37154988,89.97971679,77.82234098,83.88000649,62.2713541,91.57777206,,
723.5282432,545.5117468,647.8494535,784.8890449,998.1484271,958.2809535,843.9734415,717.5002107,665.439171,693.2470246,921.6346163,674.4234376,[125][M+2]+,
723.530742,666.444113,682.3364032,357.8655662,767.0342857,611.2042569,525.8429948,820.0858025,455.9878147,405.9184987,1025.984503,475.7335195,,
723.6380078,445.296112,229.9831969,148.1165593,264.9853673,149.9564213,266.0735667,401.8030518,263.0802317,249.2606098,353.484702,226.1836792,,
724.5301443,540.9639315,584.0189873,276.2753379,592.1822381,248.8420302,386.2275415,675.1113434,892.9563325,327.7795997,584.7804062,368.5848129,,
725.5585673,560.0533815,3703.981772,1733.145071,5448.99526,1764.423354,6099.621774,9030.405496,3376.203855,3578.692415,7761.517505,3075.667406,,
726.5325211,496.5618903,1771.588162,983.7627655,1835.003821,1839.58619,1290.638686,1943.334292,1159.942279,851.5670827,2207.995645,1347.186099,[126][M]+,
727.3860226,420.19365,1280.116047,371.329767,1071.178787,376.8807401,540.1334549,396.4476297,656.540587,411.532502,1050.923366,250.6222785,,
727.4854193,666.6750205,4158.739597,1904.556748,4888.262009,3774.650774,3049.738549,4958.844596,3093.849458,2634.887703,6129.11856,2877.509151,[127][M]+,[M+Na]+ 704.5
727.5339811,496.5684442,891.0221668,583.0311007,980.3964436,951.1669184,674.5422742,1025.337979,571.0157699,477.2054032,1170.766661,711.0406673,[126][M+1]+,
728.3899117,420.8461721,533.1649153,170.8615166,453.0354314,157.631125,224.1984745,206.6966262,275.1435572,191.9907249,467.8611641,142.2901109,,
728.489327,666.6686352,2138.53592,933.5490001,2488.315059,1873.749196,1511.829364,2556.069897,1565.323672,1342.029144,3039.417212,1334.01402,[127][M+1]+,
728.7116928,22.93132641,84.88224398,67.77489483,70.37012821,57.04711949,36.96302188,82.52134956,63.83289516,87.97641069,56.98166548,88.69289791,,
729.4890612,666.8302875,515.9729426,257.7011504,647.8383696,454.3589337,357.9104519,538.2492611,387.9740338,283.2776031,801.1572249,375.2555855,[127][M+2]+,
730.5406213,502.7834005,1937.079852,843.700054,1138.804818,839.468254,1452.001315,1506.163108,1294.729625,1118.437846,2196.18521,839.0622334,[128][M]+,[M+H]+ 729.533
730.7187431,21.81444196,119.5946132,94.35622107,133.9340597,97.07824639,56.56039783,85.74760603,103.7889072,120.5830677,90.3895916,129.3463834,,[M+H]+ 729.715
731.5464054,503.0389891,964.999281,391.917777,578.0319429,451.1333893,850.5537022,654.812697,665.6470493,551.2394469,1057.825939,409.6163605,[128][M+1]+,
731.6090881,443.3395634,2027.618217,873.4678073,1528.760322,1228.595095,1957.172774,970.580473,602.3975066,1030.407427,1778.304985,1545.303255,,
732.5563461,522.6532018,11108.81143,8615.734059,8672.017031,11328.7815,11367.38645,13763.82748,9272.038987,6198.636494,14086.61443,5923.919702,[129][M]+,[M+H]+ 731.549
732.7312868,21.80698977,96.12001186,124.9640113,117.3272056,104.6736547,41.98566939,119.3869862,87.8786277,115.2572117,72.9071339,108.7439269,,[M+Na+NaCOOH]+ 641.765
733.3258366,166.7037202,356.8523373,81.68047998,98.97718954,67.04760917,4.807142876,154.5056408,117.5599796,92.71293187,69.43814539,336.3553542,,
733.5604675,522.3576759,4996.414952,3977.44131,3843.003357,5103.726086,4987.201284,6068.555953,4106.7431,2857.367746,6242.546303,2622.913402,[129][M+1]+,
734.5727244,567.4521205,2340.270413,2051.28445,3716.002193,2807.408001,5016.361787,11890.32978,1962.698794,4453.257991,7672.30687,2560.729459,[130][M]+,
734.5641476,522.9302767,1270.049956,1004.234214,871.3122471,1266.491541,1298.143251,1620.102338,1058.100851,689.1728588,1695.082012,671.6505925,[129][M+2]+,
734.642371,445.9458461,1490.603004,188.5057273,573.4642601,616.3345032,1893.226861,544.1773889,691.3175402,227.2777885,551.2893757,969.2524326,,[M+K+NH3]+ 678.643
735.576301,567.4521205,716.4426202,821.144364,1474.617477,1052.4871,1996.116998,5081.321746,648.0249679,1784.323467,3039.313685,982.5074483,[130][M+1]+,
735.6712346,445.9305733,260.6592646,111.9422539,192.2567998,138.2359169,256.1422637,338.8981073,255.2523005,207.2320097,275.0479863,223.539106,,
736.5836707,563.954357,97.95586485,272.8757425,193.6147349,325.6710802,310.3734713,1013.845451,122.6682307,398.4321168,544.3949433,215.3554151,,
739.5287104,497.2201533,3193.790948,1744.587344,3408.173273,3293.874129,2581.573948,3644.025448,2117.656781,1666.59013,3769.285403,2375.0532,[131][M]+,
