mz,rt,Exp1R_CRR_1_POS,Exp1R_CRR_2_POS,Exp1R_CRR_3_POS,Exp1R_CRR_4_POS,Exp1R_CRR_5_POS,Exp1R_HCC_1_POS,Exp1R_HCC_2_POS,Exp1R_HCC_3_POS,Exp1R_HCC_4_POS,Exp1R_HCC_5_POS,isotopes,adduct
630.8508721,203.3416213,28.21021695,175.4401783,13.73075938,123.7186977,102.1177977,75.87407452,77.44112857,55.63911218,68.12272885,70.87733497,,
633.5126589,515.2001395,252.4215778,332.9304864,122.1613547,200.1864505,185.4966531,214.4553503,286.9636744,193.1983872,314.4250047,216.5692196,,
634.4518968,386.1545918,1004.886339,583.9686548,143.5182251,760.7248762,491.0530932,222.300156,366.6684822,349.100759,401.0200268,306.4940015,,[M+H+NH3]+ 616.42
634.8881101,20.53183482,241.9675045,224.2089626,204.3570338,248.4879732,200.0202716,223.2207439,199.5580029,236.5076212,199.5202473,203.9108729,,
634.8780296,686.7334476,212.7813985,319.2043009,228.7647389,300.0389293,237.5519788,453.206507,288.1321533,244.8839809,267.0844994,245.9398873,,[3M+2Na]2+ 407.925
635.4523931,385.5535296,572.1337305,308.0919353,73.30779317,273.2059544,196.9175865,82.63554965,157.5515356,141.9320126,172.8418187,127.3482106,,
636.3188554,417.6213854,305.5791432,210.3614956,53.90320152,317.1508573,251.6155094,149.7652082,189.3410625,168.5951635,138.9506309,218.9058086,,
637.3089348,417.622858,20631.27085,14488.49299,1456.929893,30270.0074,20586.09412,8903.063679,10337.75128,11915.2435,9460.817065,15712.93428,[84][M]+,[M+H]+ 636.303
637.4211806,503.6254168,624.9493769,409.9251583,132.7645043,713.8276925,687.9677386,347.4933391,499.1535484,531.4586871,499.8790234,447.510509,[85][M]+,
637.963808,473.8875614,156.0555266,138.2908543,151.1590884,159.9383708,149.3641816,179.0477662,158.624217,196.2311263,194.6023269,140.7662829,,
638.2138847,537.0746006,142.4705634,169.9015254,66.13523819,138.463806,126.9529625,152.0686329,94.74411967,196.6546006,115.752327,232.1133914,,[M+H]+ 637.208
638.3128363,417.622858,8492.877834,5053.618501,550.3034114,11376.56197,8240.058318,3330.959109,4193.037689,4353.023089,3683.990153,6703.219523,[84][M+1]+,
638.4244245,503.6363168,321.7210105,221.1390408,69.10804812,369.8037076,326.7650958,173.6089217,227.6354212,260.3016224,254.7105614,228.9666097,[85][M+1]+,
638.7231857,197.4549677,236.1892503,61.51984308,121.6559599,168.7325951,74.20136564,95.59518523,65.19330788,160.7478388,32.92196962,159.0454389,,[2M+H+K]2+ 618.742
639.3122193,417.6274667,1843.879829,1577.988941,169.0145888,2913.620521,1750.687869,812.5097793,994.4150937,1289.299819,956.3376351,1539.602227,[84][M+2]+,
639.4109056,385.5535296,705.1541597,414.5376008,139.406371,568.5353148,342.5774173,142.1285911,276.1349609,216.7411047,266.9716786,209.1684827,,[M+Na]+ 616.42
640.3203068,417.6552116,519.4161598,285.3286534,57.35531863,513.5870064,421.0827206,228.1552036,260.429082,302.3048475,233.5304976,243.7985228,[84][M+3]+,
640.4649138,468.6976781,283.4576362,243.8063057,264.4208398,246.925197,247.482513,278.2567598,273.2878275,334.8282041,328.2843114,329.0816599,,
641.4506315,466.5193859,435.2400463,378.8202643,322.2692394,493.8808968,474.3533039,334.4716407,334.72065,408.8751315,365.8016416,557.4304506,,[M+H]+ 640.442
642.4421671,465.7719066,265.8507728,233.6912742,218.6926754,292.2076292,253.8067555,249.2787539,216.9158462,266.779148,296.0115057,272.2028422,,
643.3160357,454.6640151,448.6232076,437.4106786,114.3228175,397.5621146,454.3299155,144.986669,204.9878838,2559.107496,236.1204679,277.2399982,[86][M]+,[M+Na]+ 620.322
644.3182603,454.2973055,209.1056027,195.6064161,88.32759955,161.8557314,183.405374,95.97532916,98.04250963,903.4096684,97.88262517,110.1298473,[86][M+1]+,
644.7237313,22.4252801,71.99950073,44.94027304,62.42350177,72.55434512,35.45488852,81.5252939,66.0180801,86.58521192,65.12959134,66.16511335,,[M+Na+NaCOOH]+ 553.742 [M+Na+HCOOH]+ 575.723
645.2612319,445.2901317,800.7069145,879.2758402,56.98992279,393.5844892,584.1213523,229.2673824,297.454965,495.3126896,852.1895048,193.3795685,[87][M]+,
646.2636507,445.3195031,324.5142005,351.3929453,40.15441855,180.3167072,234.6942851,98.93883909,130.4037728,151.7825762,346.9988413,76.08374373,[87][M+1]+,
647.4962054,450.4405717,311.5828572,256.482232,233.6683365,342.7107631,428.795768,171.7844255,423.0935743,358.2003962,776.2122479,386.6129273,,
647.5603394,582.7292577,133.2379797,493.4784668,264.6246683,299.0942666,52.94380729,357.9666446,519.2833079,94.41072058,165.0302755,125.2811385,,
648.6295988,484.5916131,203.4301259,270.8804166,295.0790608,135.7364862,787.8293022,234.4443125,238.0326102,439.1019894,250.6951068,94.70479243,,
649.6325852,484.5916131,78.50785636,107.9665068,147.7806486,76.16977301,379.1338147,115.3652952,133.3131142,230.0698629,111.744626,46.19484269,,
650.4396762,407.3872915,124.2437659,193.1031664,595.1435992,101.5728559,170.4005622,121.2494173,330.8110082,161.653856,140.183005,111.7323267,,
650.6429163,623.761326,69.14438878,164.4448568,103.4647447,80.40760416,687.7839317,117.4703641,168.1517323,290.851735,90.9578005,33.84153304,,
652.4880935,439.5131073,190.2127139,242.6380313,68.66965769,570.9846751,299.3878858,85.05562291,416.1722533,248.0464996,381.9421218,132.4608065,,
653.436065,478.061504,307.6082323,236.2549423,132.7195043,322.7086201,327.3939325,176.0120209,235.4748257,341.2973389,247.8767966,221.1253044,,[M+H]+ 652.435
653.5058505,440.1686643,99.05882395,133.2207019,29.67323737,270.2017886,130.4812329,57.96286151,193.5345792,95.96148344,164.9238312,74.46072534,,
654.3353748,417.622858,3934.183962,2740.363146,350.8837746,4945.384281,3905.37599,1971.017504,2222.458884,2687.977796,2216.59763,3415.126723,[88][M]+,[M+H+NH3]+ 636.303
654.7259245,21.80908657,101.7796127,79.86727141,86.35888317,73.39004199,56.09531447,92.19234681,77.86396582,90.23934297,67.53997111,80.96107935,,[M+Na+NaCOOH]+ 563.747
655.3401681,417.622858,1661.640663,1161.537401,132.3364084,1993.766432,1567.147371,781.4241072,922.1214794,1112.893227,973.2246991,1327.185194,[88][M+1]+,
656.3430146,417.6243306,452.1617687,310.2429565,59.78403164,532.8732503,436.7828702,233.5023565,271.7792751,306.5648995,261.0416039,389.7067259,[88][M+2]+,
656.7247036,21.87726117,114.1536349,58.07397337,58.49970444,63.3608749,39.66223153,74.85178484,69.20211793,80.92495272,59.26761152,81.28177551,,[M+Na+NaCOOH]+ 565.75 [M+Na+HCOOH]+ 587.733
657.4516352,440.4580904,184.874626,277.786382,86.86917194,536.4137282,300.9813921,106.5560177,385.6795014,225.4403374,362.9051795,150.5428462,,
659.2916478,417.622858,5623.02181,4106.598628,539.0940722,6781.540443,5439.114982,2894.494429,3518.260341,3711.3166,3307.654369,4702.903029,[89][M]+,[M+Na]+ 636.303
659.4893525,627.4436554,224.7562161,261.8611481,158.2243564,183.2413647,258.0364215,167.903341,200.0195639,317.8049947,237.3618504,234.6377622,,
660.2955915,417.622858,2096.669425,1587.40562,193.7492046,2474.196464,2051.43408,1137.062819,1344.756904,1408.046489,1301.493262,1792.029349,[89][M+1]+,
661.3031748,417.6243306,517.225374,372.4468271,80.54983158,656.1350545,550.7269058,314.5339712,349.783284,387.3367416,354.9664957,432.4496223,[89][M+2]+,
661.9504278,464.9399437,132.375378,105.7021095,111.5838868,122.5554822,139.6758878,136.508511,134.4482902,137.9892698,191.0985773,140.1097529,,
662.7634355,21.8067154,128.6746224,83.64901198,61.49665028,93.95154687,82.50006917,104.7037969,91.9691632,104.0851603,107.0257184,93.74010673,,
663.2632898,188.5127274,119.6334666,73.25725397,78.10350889,97.97140467,83.67557373,60.20363236,68.59195269,156.3141043,44.16832938,53.5749494,,
663.4571884,547.475793,1386.99637,1506.600729,949.567301,2082.03391,1449.41624,1677.983619,1352.99525,1046.821114,1517.204837,1164.892052,[90][M]+,[M+H]+ 662.446
663.4297269,467.472134,414.8573684,441.0421074,439.3796823,395.0683749,434.8535813,423.3844062,424.3294859,416.1340021,377.1292903,617.2681154,,[M+Na]+ 640.442
664.4597714,547.3642336,656.5614146,723.5011562,474.5405909,1001.286278,745.0838499,789.4414536,667.5654689,459.2819318,736.2919723,530.6092979,[90][M+1]+,
664.7666079,21.8067154,118.2820768,94.59841984,90.93168303,120.6092275,81.50559491,109.2715757,93.80799334,111.0946694,99.21035487,85.91424821,,[M+K]+ 625.807
665.4610068,547.558225,217.6682074,249.7260415,139.9744423,303.2775548,217.2442103,248.3677743,211.088551,164.7341281,230.8097832,183.6345311,[90][M+2]+,
666.3164636,123.0638754,62.60014936,61.28587828,133.8511607,75.64428613,66.65576145,93.90739103,61.1458708,84.01763717,75.62615674,89.85621103,,
666.3945682,452.9444633,301.2544502,354.6198946,149.6793772,380.957614,284.6252785,149.4980186,160.6277115,1450.643028,269.2628159,223.8311443,,
666.6195469,626.799552,241.0263002,82.62833204,253.463597,133.5181054,157.342479,327.1776313,295.3894359,236.6565914,325.6118002,233.1685963,,
666.7416527,22.92130997,82.34801758,68.73522908,88.80288742,83.25724026,59.50518443,64.99731165,52.74281676,58.75586835,72.21734276,58.7180852,,[M+K+NaCOOH]+ 559.791
666.9728695,484.4057424,105.873361,96.69543963,104.1015519,90.99732152,83.85651824,116.2498098,99.02076726,91.4159789,119.8715229,101.0790561,,
667.5627032,421.5633099,195.6524728,131.320896,131.539226,172.9797408,106.8497175,101.3338592,158.4576461,198.2813492,195.2452628,152.5092633,,
668.727235,23.56658676,92.73820059,92.8900803,92.51218814,64.52824635,71.306533,80.5640279,100.3703579,72.29123724,84.35471389,73.95340976,,
669.3349031,422.8940399,3362.846643,3872.227643,510.271651,9380.69669,5542.8687,610.309025,1649.032735,1799.297805,3882.434463,2230.227416,[91][M]+,
670.338182,423.4865176,1271.853447,1517.660242,212.1881024,3595.9406,2119.98449,194.8189399,665.3856666,683.1115904,1467.684825,871.9445292,[91][M+1]+,
670.5200598,479.4276118,686.3922448,585.9084027,370.5145384,650.5130292,1069.155603,409.2339258,498.9625034,815.5710464,582.407411,387.1474008,[92][M]+,
670.7292537,23.53679846,132.0630334,98.1097351,134.1329682,76.84053724,86.86280478,107.7405481,107.6672719,116.5655107,121.1895813,73.63976166,,
671.3495185,422.8531797,433.2960915,483.1348046,79.87474487,1017.117889,650.4263131,121.1334513,276.103896,309.4687775,505.5471875,260.6288178,,
671.527928,479.4276118,351.8192383,288.4164381,200.6156604,339.9469714,519.4174972,211.7221673,261.2526896,408.0116276,274.5097088,193.3334901,[92][M+1]+,
672.7607366,21.81636577,171.9549149,119.0419402,166.0199718,142.1227593,144.8767977,152.5212499,160.5420998,172.1315035,165.6047223,146.7616752,,[M+Na+K-H]+ 611.815
673.5143585,453.7614811,467.2808944,334.4436781,290.8886377,505.7184642,728.0048386,300.0915503,315.189635,465.0242419,684.6933556,697.0453478,[93][M]+,
674.519914,453.6122481,247.0226524,163.1054481,163.7342452,222.6532203,345.4980406,132.2153837,171.0418058,247.725128,308.7345599,324.0042962,[93][M+1]+,
674.8247743,21.88425937,158.7786911,157.4007612,162.6070189,119.1535363,210.6768883,139.0513934,136.3627928,123.1058366,147.8693148,112.2624149,,
675.2699868,418.2780816,218.5857419,175.9060957,34.90300607,344.2650536,223.3704702,128.1839015,147.892891,122.486329,158.2157735,180.5932135,,[M+K]+ 636.303
675.421456,477.9579282,641.2115914,457.7709296,173.8947505,629.1127758,529.646377,298.8868318,372.4552684,645.0671041,476.4391267,366.4998934,[94][M]+,[M+Na]+ 652.435
675.8120289,164.7335573,336.274793,31.57723372,252.7609063,62.35505622,51.45956495,39.29131934,31.55823765,236.1883321,142.0217694,104.1902255,,
676.4297267,477.8916642,309.7366659,245.1523464,90.26973866,274.1166092,249.7494004,144.4460672,218.5063453,303.9542414,205.576948,149.9153979,[94][M+1]+,
676.8580636,23.56075082,69.03566099,97.46315612,90.23086277,65.17158218,145.2075629,68.20005399,76.47042962,63.60506328,78.49664407,40.44749409,,[2M+Na+K-H]+ 307.956
678.4799585,385.5355262,924.7944232,580.7327361,157.4637481,692.2451441,518.6631699,231.1396814,363.288496,352.0799775,368.7984803,325.1008302,,[M+H+NH3]+ 660.445
679.3910191,453.6015244,530.7796525,507.5404274,199.2298332,460.365589,445.3188645,251.615147,241.2808319,2271.796583,247.936931,368.8192822,[95][M]+,
679.4785515,384.9351368,650.9667772,323.9244561,79.60015984,303.7435258,212.9022713,98.11295949,143.3174899,146.2748805,164.8266606,119.8279656,,
680.3814627,454.2252494,209.1124405,279.4444357,98.60059037,208.6474671,190.848399,130.2354013,123.1894156,953.6508107,100.6563354,187.3592363,[95][M+1]+,
680.4790819,547.4580172,433.0966085,464.0685192,318.1201214,649.4578469,451.3300717,571.3119799,463.0820983,303.284463,497.4871349,374.8742726,[96][M]+,[M+H+NH3]+ 662.446
680.8942995,21.17822495,96.86193785,97.17321589,111.2525296,110.9069427,104.3185245,91.61285686,111.9270146,99.41971619,94.28422908,87.64929522,,
681.4808989,547.3956822,221.5643833,217.920585,169.6221966,344.5139275,235.6678572,294.9197091,215.2275413,163.906391,254.7302888,196.986646,[96][M+1]+,
681.474883,496.677445,528.9046751,409.2649469,138.2953861,556.6902748,402.2997452,308.1043596,370.0048532,468.4507519,420.2241359,295.6990865,,[M+H]+ 680.469
682.3657934,418.2705089,846.800903,466.7168742,155.5326276,880.4606401,876.6984622,466.5981977,659.9755385,457.3284211,582.0377703,546.3346936,,[M+H-CH2]+ 695.383
682.5103769,498.0555304,289.1104345,257.3283773,202.3856509,298.5009595,226.9220735,186.0167389,238.4974519,311.3258885,259.6174965,202.8127256,,
682.8215205,21.16789998,199.5162422,135.7348593,181.7744112,146.796559,136.6799663,138.8960722,149.4524705,175.7004325,141.5941132,136.6938229,,[3M+2Na]2+ 439.89
683.4337207,384.9045057,661.1536175,439.770453,106.719864,518.0215625,338.0438194,156.6886768,246.0067747,249.7748465,225.9155209,195.153287,,[M+Na]+ 660.445
683.5366067,421.5436848,3341.025572,2162.612262,2216.658201,2652.741667,2672.949218,1666.261879,2849.567076,3247.847961,3425.837762,2997.006197,[97][M]+,[2M+Na]+ 330.277
683.9620663,463.8525368,106.5612911,97.46647482,89.98316474,97.82540799,113.606681,100.360024,111.7207835,143.0647845,173.0155933,116.87018,,
684.2066811,581.4287796,1620.737727,1109.231862,595.2361793,1330.502443,1113.64231,2080.546612,905.0621981,2045.215774,930.4026024,2048.886119,,[M+H-C2H4]+ 711.232
684.5495273,421.5237381,1374.05681,954.0468333,931.9219822,1083.921946,1144.826896,673.9803093,1187.785613,1408.552199,1468.837836,1270.703755,[97][M+1]+,
684.7904533,21.17351837,106.1765436,102.1339442,94.11264691,126.5983105,107.1231928,102.6993059,91.80197405,112.8313059,103.434236,99.9435943,,[3M+2H]2+ 455.862
685.2080699,581.3887034,1076.389355,802.146589,445.8876191,935.2048809,779.2801317,1413.131399,588.9343381,1383.150482,653.3814715,1490.633941,,[M+H-C2H4]+ 712.237
685.4387318,547.423801,1204.966263,1414.931583,888.753697,2053.780161,1347.907309,1623.407656,1335.929665,873.2357802,1440.513487,1042.465043,[98][M]+,[M+Na]+ 662.446
685.5474983,420.9372227,419.8114498,304.8892866,290.1545763,319.356824,363.7222238,201.9288849,384.7846621,448.0203347,489.7980779,394.9794972,[97][M+2]+,
686.20582,581.4871632,884.3564024,627.1612791,338.3695056,718.4279228,625.723515,1180.613169,490.5561633,1098.56952,515.4029756,1169.729138,[99][M]+,
686.4419027,547.4855752,594.049121,725.9471349,440.8352283,965.5736753,651.0036551,826.9068932,609.1036256,468.2830742,702.15395,461.0659004,[98][M+1]+,
686.3746951,418.943432,875.4334653,842.4728934,160.8380087,1990.678132,1205.261366,126.8208399,398.2932078,428.0286577,1072.188075,575.4901378,,
687.2102803,581.4186969,436.1418346,325.8275378,172.7584648,358.2765677,291.8275674,564.089386,244.0571627,581.2804327,262.0163043,559.3864088,[99][M+1]+,
687.3589992,420.9150547,375.5777042,370.8431086,52.00227202,862.1328483,554.5656826,91.7962528,214.5598394,206.4402371,412.8197287,237.8402445,,
687.4255784,547.668215,162.694253,127.2403232,126.3053139,208.5047612,170.4891054,229.7308355,144.8111742,99.63461076,160.6665285,123.9226158,[98][M+2]+,
687.5149318,463.8305867,367.4583654,738.3504082,603.5894142,560.5347535,155.4282018,588.2598779,762.1632156,288.3675417,448.2064354,313.0045868,,
688.2105092,581.4197926,205.3362587,150.277144,81.80706331,186.1184536,167.9034944,275.1130404,122.3250453,255.0638096,141.1240307,268.6520842,[99][M+2]+,
688.5137288,463.2973651,210.5742332,351.5806207,301.2708809,241.1976532,99.46660825,291.4761042,336.3308403,126.5565262,202.9443549,185.3971817,,
689.5228897,422.1122778,292.5228609,266.791315,317.9606365,428.3153798,845.9933227,198.5255995,409.3255727,701.5951392,327.313049,319.0890904,,
690.529958,422.1751775,348.9885493,295.7986159,423.5744254,282.6353412,308.8800871,240.8853746,297.6652393,437.7720048,314.88562,262.7878929,,
691.3159544,420.2492207,2423.836531,2953.157429,369.0063772,5890.445669,3954.681844,460.0314034,1397.345563,1503.254376,3752.358287,1741.074693,,
691.4105557,478.0304481,315.6443754,225.8201727,108.0790133,263.3076471,248.4998387,152.9789405,215.5737108,263.010655,217.3728781,167.6911734,,[M+K]+ 652.435
692.3198745,420.2566633,974.4871509,1073.47448,159.5006226,2192.597512,1487.877781,167.1401109,535.9408593,593.6768707,1443.382365,644.9765114,,
692.8418011,21.1611917,212.5401996,164.4966976,155.5552668,196.3813363,173.1421678,154.9533103,138.1665552,160.9875806,180.845979,174.8087546,,[M+K+NaCOOH]+ 585.889 [M+Na+NaCOOH]+ 601.863
693.3265961,420.9025287,268.1977262,305.6574182,96.07652809,585.489389,431.1702931,60.64940708,153.8598127,163.493639,392.3237521,200.1663091,,
694.4894205,547.3993669,116.0265925,175.1147129,99.18041897,172.2999974,148.1589297,197.0155069,142.2325825,99.31727773,134.194793,114.5659679,,
694.8257235,21.17540024,92.58059315,86.56099136,68.5406696,96.44100317,62.96776169,72.76238118,94.84780031,61.92321687,70.28115132,73.26858018,,
695.365844,417.3019175,1334.915562,705.5572944,230.0353309,1270.699831,1205.679224,777.6216565,699.1730955,703.1734993,658.0666143,860.4634741,,
696.3936367,417.6213854,509.4885239,662.656339,138.7967848,956.3746879,846.1808147,403.3524302,690.4488241,366.2339978,644.5247945,433.0768976,,[M+H]+ 695.383
697.3610663,417.6306028,291.6294644,217.6933574,57.07834774,402.3756308,309.5971714,206.358354,214.6610641,242.644284,192.3057243,285.2211316,,
698.5019947,494.5339874,2166.395825,1572.731576,563.3510267,2020.001723,1740.12984,1100.807798,1429.628221,2078.229076,1650.055539,1216.405316,[100][M]+,[M+H+NH3]+ 680.469
698.7806287,192.4265311,392.6012139,18.00173936,345.3550844,301.2405499,50.80817975,36.83403791,40.78507188,177.5821046,18.55407404,484.3068542,,
699.5053885,495.3122308,1184.518164,872.6081305,471.8761129,1111.36489,1018.500365,726.3130236,805.5696011,1119.319367,1007.806135,803.0622823,[100][M+1]+,
699.7878644,192.437118,141.1627174,19.90038345,104.0140245,153.7148369,25.40409408,23.35621189,20.65423885,82.37400796,17.86178343,171.0474259,,
700.5467502,499.3523926,467.5454734,464.533299,546.8252892,375.6921786,456.1154362,314.9605617,416.2205251,518.1685045,499.4376917,415.047536,,
701.3991545,547.39051,121.59458,175.3024892,110.0216652,195.256723,153.6928354,176.9932038,191.1123963,94.36825661,150.813103,92.79801781,,[M+K]+ 662.446
702.8741161,20.51402768,259.2377013,231.4706408,191.1207796,245.7814112,237.9568014,229.9698315,186.0786031,211.2116767,206.1834026,210.6283419,,
703.4589088,496.6282589,1157.835469,804.1763164,299.1635703,1143.800761,858.2983079,541.611531,806.4076368,1112.681549,924.6012184,626.4919825,,[M+Na]+ 680.469
703.5775633,444.2452045,5549.476174,9532.521573,8211.483387,5966.092795,19360.66854,8391.978524,7814.969166,10101.35298,4230.567911,4505.443433,[101][M]+,
704.4902534,497.9490062,724.3840508,829.4470282,171.3100338,898.458113,930.2372505,307.5372435,786.1277251,722.7208704,816.7087307,339.6987552,,
704.5806726,444.2869138,2547.270399,4258.623814,3705.230933,2734.539646,8535.54972,3761.585429,3463.814903,4590.718514,1860.32877,1974.541071,[101][M+1]+,
705.5152178,666.3170124,2688.115205,1890.934394,968.5063187,3121.600038,2273.412401,1616.224512,1739.15828,2677.867102,2163.123662,2336.697496,[102][M]+,[M+H]+ 704.502
705.5853906,444.7753494,878.4972591,1715.510407,1437.609082,1026.582707,3195.273762,1352.321893,1337.646229,1675.166879,790.0661439,769.0489357,[101][M+2]+,
706.5381777,523.04918,483.7184306,1402.712695,595.4073187,477.7500024,1096.820198,436.6272724,1195.183977,456.1866647,1626.066436,435.1895465,[103][M]+,
706.5100875,666.5386684,1250.027674,876.6072448,347.4914161,1572.809902,1154.050447,752.5892809,914.8430772,1246.323101,1096.346157,1064.896778,[102][M+1]+,
707.5414344,523.0447823,198.5985479,600.8698649,262.7630875,242.0213629,428.0590812,175.87067,502.3038275,204.8199274,680.7533145,246.8130738,[103][M+1]+,
708.5122818,547.3975246,1085.906794,1645.897408,1008.804944,1986.01463,1381.436171,1831.018276,1609.795494,822.6016904,1308.285926,913.2326312,[104][M]+,
709.5137385,547.3642336,533.7081526,796.9261656,491.4905202,966.1804248,670.9236405,858.8651715,771.7013034,396.2088689,675.3205063,447.2493434,[104][M+1]+,
710.5076464,547.273577,136.8054,185.0520681,100.9949716,238.5194725,178.436634,230.1713023,210.7956327,107.0455313,160.6245299,125.6436916,[104][M+2]+,
711.4935958,478.0304481,1240.23337,1007.043292,347.0170671,1206.325338,1108.735062,576.0039142,849.4380838,1290.267284,987.3046638,758.2842961,[105][M]+,
712.2394632,581.6453199,170.781964,131.8625823,86.21957542,172.1437184,115.3698464,305.5764435,109.9402338,181.8182975,122.0159907,215.4754122,,[M+H]+ 711.232
712.5040852,478.7402791,630.7709971,545.3031223,183.6311928,595.1332376,583.436651,311.1212844,449.7072947,703.4774981,551.2628016,371.2238884,[105][M+1]+,
713.2457255,581.6053912,133.9132083,122.0479741,85.34630067,123.5268094,115.3096211,209.8441508,79.21093906,153.3941668,96.68265798,151.6909807,[106][M]+,[M+H]+ 712.237
713.5088505,478.7053478,276.5341429,237.8555515,79.02309662,224.2542398,222.3236725,132.8479894,166.8692442,241.318036,220.5828042,163.1634506,[105][M+2]+,
714.2414076,581.3573579,88.11692517,87.28174259,57.77903499,81.47801951,65.55843661,170.3296336,89.97591816,110.5812646,62.24145977,130.4904303,[106][M+1]+,
714.4005483,420.198122,521.8985935,707.8898918,194.5688231,1008.75943,731.8204426,171.2709,353.1823098,345.7849536,736.7283768,353.9760462,,
715.4105997,420.2723249,266.5984943,284.0677961,105.3312779,451.7089896,395.9389475,108.8260609,139.195433,185.5029757,327.0593583,186.1489087,,
715.5501608,582.7386438,143.7302893,470.9583706,246.8555764,271.8799245,40.18380226,352.0301848,472.3692555,61.06112755,146.5587241,77.44958421,,
717.5959117,446.3237421,384.1239251,291.4353145,493.4296575,349.2533038,552.2236942,322.0424272,316.3366699,594.2621622,409.3619625,405.6259161,,[M+K]+ 678.635 [M+Na]+ 694.609 [M+H]+ 716.591
718.578693,555.2411075,409.5693887,748.3685337,195.1275588,547.4775963,968.5766204,79.97690098,626.6762926,474.5281061,527.1014235,291.6899191,,
719.433959,496.9508291,558.5596347,452.1715782,140.7908775,573.3912596,471.0474175,266.0678708,392.97187,538.9453827,410.1256572,315.6410523,[107][M]+,[M+K]+ 680.469
720.4352756,496.6618854,256.7480783,204.0969052,79.20249256,257.3691493,205.7841813,118.0825633,215.926058,242.9271425,199.4217754,171.1134901,[107][M+1]+,
720.5919418,638.4088269,220.026553,890.0049931,434.7399822,178.7858788,465.3107745,80.74737298,273.632658,424.0228787,376.0788504,316.6239059,,
720.7205836,21.80434423,64.54047887,60.70545175,64.468599,59.86576325,38.59230857,85.08500542,74.15020223,73.5701573,57.38602289,63.70430881,,[M+Na+CF3COOH]+ 563.747
721.5100551,547.4855752,2009.007554,3137.688557,1837.921085,3557.347496,2839.978233,2649.080571,3379.304205,1702.465309,2619.160026,1629.156675,[108][M]+,
722.5107851,547.4219586,1023.378109,1436.035999,909.2203061,1849.328008,1270.312087,1368.841368,1604.240653,792.2348801,1260.559766,782.2108921,[108][M+1]+,
722.525372,665.2967173,1136.807427,778.2219479,281.8389706,1482.115337,1000.355791,755.5047488,781.9840178,1082.718412,910.2912422,969.1329993,,[M+H+NH3]+ 704.502
722.5695052,499.8418995,140.0522926,326.0799157,631.6070392,97.39744561,137.6670478,144.2894604,258.2816336,240.8213,223.5507821,299.7394946,,
722.7228068,21.81087566,89.34126641,70.57302753,61.0980634,93.97120647,46.48045725,93.31150503,54.99218023,82.55389813,72.14820461,63.38708043,,[M+Na+CF3COOH]+ 565.75 [M+H+CF3COOH]+ 587.733
723.526442,546.6223262,714.5656127,553.2473387,717.9063199,811.9522194,693.027878,593.1259558,522.9621705,588.9264804,619.0704528,855.7924127,[108][M+2]+,
723.6385838,445.4158612,223.749111,190.719245,269.3483248,229.5765178,147.4841451,196.3333764,203.0956625,294.8639543,336.6781132,266.6851495,[109][M]+,
724.5320024,543.031432,639.7558314,219.7380434,378.2468676,395.3283112,327.5481109,288.1976685,193.3443349,483.8567532,283.1124995,694.3502191,,
724.6472417,445.4158612,117.6845579,82.39615422,114.0656452,114.3186144,54.19580635,80.67253147,108.9952671,138.7122117,120.8275937,146.2436759,[109][M+1]+,
726.5313886,496.5678474,1758.0514,1404.903932,461.6493334,1730.758041,1538.64508,963.4069895,1242.789127,1718.069602,1469.218995,964.6156277,[110][M]+,
727.3868215,420.5858481,874.6191485,1160.015614,206.7414867,1832.593275,1358.492799,201.603043,529.4705068,483.9431219,1152.58161,491.1056534,[111][M]+,
727.4861023,665.5221703,3483.034947,2257.579836,509.9604157,4705.498419,3070.236971,2102.832956,2325.996982,3521.378897,2670.344325,2743.002399,[112][M]+,[M+Na]+ 704.502
727.5323646,496.5610005,911.7535343,752.1471096,267.7840686,881.4692166,773.0654144,554.6460987,630.655846,886.4920638,751.2804545,526.459918,[110][M+1]+,
728.3944268,420.5858481,452.4515089,476.2313513,88.61333471,745.0872475,574.3634693,98.66711823,243.7494232,238.5092947,500.0125135,239.1135941,[111][M+1]+,
728.488903,665.5302946,1744.171267,1107.702211,230.7396168,2158.189122,1555.149192,1058.333302,1151.674841,1714.923129,1331.467565,1380.376828,[112][M+1]+,
728.7059756,22.93755833,80.0503725,49.12896323,75.6150479,77.96683924,57.20549634,82.07693337,79.93537215,61.88530924,80.50951297,55.73530512,,
729.4857577,666.0236168,477.4390483,248.1707986,80.33827457,538.8888674,344.600872,272.4133111,258.3803555,410.6317481,352.4876008,331.1550827,,
730.5408782,503.5674714,1060.717816,1368.664217,635.6315917,1721.687567,1740.903059,651.7767459,1069.757286,1374.632433,1302.335969,786.9872321,[113][M]+,[M+H]+ 729.532
730.7374039,22.89860743,110.6292723,97.22232659,92.31846305,96.01195787,88.04992057,89.04334796,100.5523804,85.30988,88.07605643,87.6452381,,
731.5466433,503.8958634,509.9128744,657.905418,304.0980708,721.6725322,862.411691,342.6037089,483.5746891,297.4070639,555.5103357,272.3971941,[113][M+1]+,
731.6085746,445.3673272,784.7771556,952.1490288,1322.593795,875.2767148,2029.776851,1569.347418,1068.65203,2666.83633,751.1733732,833.4773531,,
731.6105858,692.9392498,507.5553345,324.4454179,684.8331725,181.6852273,423.1797619,207.512885,126.204213,496.7985508,312.2022409,875.8520527,,
